IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_GeologicalBndys,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Intrusive boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds,vs_cluster_boundaries
5278.402427003047,4158.19634658746,31522.26217324065,43808.87164082143,10173.760940857852,10309.64173873066,10173.760940857852,85903.630907957,4574.258149895919,4158.19634658746,31522.26217324065,23491.7586554617,11321.983267971855,61745.467864025115
4171.487762589261,1573.891244130733,572305.265645988,398949.3743445111,66808.23269367966,55340.80316368358,4409.519640106166,350314.00145171746,115857.30141190131,154451.0486370928,439350.8403637032,319602.96057020075,982.8438350154671,21423.65591292861
42427.54196286295,36078.62686786045,129703.68243784831,413820.37882914924,1551.2098552962423,401.80214461541993,3696.338415432139,122523.06399540674,1833.3835885731905,9559.08459314716,186763.42905103252,405648.9696290987,35523.11001262738,451144.95328053675
58800.225243072564,61380.77141249501,625235.6467567075,391962.8355791089,2063.109281581839,177489.77645401112,52190.29756314083,442383.3517367448,2063.109281581839,52837.53364339681,411920.2455681605,401435.2449523882,60037.39355839005,12584.898524177304
1854.6923606179362,1436.64677657477,162784.63616449418,491564.0469889667,1756.4539433222349,21850.46563793035,4947.062614110868,53226.92691546304,69022.75953953505,64390.42632579681,221915.00518376142,482773.22738402477,60515.62771846705,509521.9325093583
1338.7993009285353,90.36032253216747,57981.18564204783,39206.353409926785,10932.855485274256,12080.303306454702,27654.54864871132,49824.590570104796,420.032543262472,90.36032253216747,57981.18564204783,7994.436085138747,868.244938628836,63919.99044140583
1647.1411229805242,4140.455394878724,38806.07878959291,27810.838451986237,38618.49765555605,41169.37929394735,365.7511468001737,37491.364472824775,1647.1411229805242,2158.2908079399567,38806.07878959291,11398.715009242243,23136.237788099264,42625.49682805099
59662.97075057381,43951.14031755411,107545.36799193527,477901.5398161582,2995.612991118686,81133.97602583657,40606.15971095942,111533.52138208502,57077.83406859194,57077.83406859194,351172.9634237109,477901.5398161582,42954.10173292898,429939.76798231
49380.92430834212,39388.85869172388,164789.6231232245,446664.4406951094,48290.26336593821,50829.519405988445,19986.913990895537,78360.03547529494,27930.848490701235,16870.137061479847,278503.7781235354,446664.4406951094,64914.1343497701,435023.3955016287
23911.259499760898,16139.709041873744,806768.2503549273,631706.6893708279,60217.584688365714,79546.99123967122,57901.56371720011,581703.1312284172,254851.73303693722,309333.0064850182,654122.5367584855,552063.7475740502,29095.74803337444,34249.76743609208
57693.08737573202,59793.29792152743,57625.09766933261,585567.1484995661,31988.15419336907,16686.719972496383,13774.219442195099,203613.49358509106,187855.8186045634,187855.8186045634,473324.2967813584,585567.1484995661,59204.64697840534,491129.7750145127
36890.3460369184,31561.5572006708,84276.85784095473,155155.0414226394,23838.150209550608,92391.57010910874,50482.01609499559,109719.6086577779,1108.669243936672,3663.1204733113364,84276.85784095473,93923.84686120418,31209.934741278055,173625.42291331224
16377.851613362673,14326.950366176525,142472.9556692897,479279.1265440322,19558.894152968856,19084.439986558915,10842.891319229042,47581.6155052448,48277.22981344166,38041.9780381553,283871.6858203333,479279.1265440322,89568.88971358533,466164.43682685925
22028.86110348167,2168.4791408482297,156416.84056488983,482405.5024297134,3849.739512508304,10856.636367010924,3863.9540638034055,36103.09215553758,46389.35839791815,35576.24115935519,264836.9158827616,499066.0379717359,90093.06005471555,479023.10255881835
36258.0772685549,37943.40488726358,367187.4908470422,185812.80027431838,2372.930730129042,81204.03015744821,52283.36587391997,100648.41003165707,2372.930730129042,44021.6629573971,367187.4908470422,100648.41003165707,46011.22937115669,103330.32873884529
45831.05276534278,23841.389743352058,661700.1717327973,432335.23428145493,32864.67492090541,164797.69774372294,29469.66949480385,471589.66794431134,32864.67492090541,84248.44008416764,453250.441571378,432170.67060214514,21755.47468618537,30797.254239093563
97765.0177628562,6216.162721663153,434302.49569036585,188456.49783652244,26167.385905151936,74016.27865987772,19584.282326398396,290161.73586004204,26167.385905151936,6216.162721663153,213160.34173242297,188456.49783652244,4209.907929182806,35872.04939015105
48991.79290358967,1315.1874123400576,313861.9873919881,124415.48502627313,10315.424748719866,10315.424748719866,4938.048446306849,163609.38412933671,5486.67189748706,1315.1874123400576,180390.8844991956,104981.78387013522,3320.343671337976,50015.627862979745
10023.745901662789,2478.6959315135373,27859.43067541596,47514.500047556285,17705.773328761625,17656.40340940832,13484.920293065687,80676.1505130466,4518.158329210868,2478.6959315135373,27859.43067541596,29061.731746019286,23131.711453085238,1888.623010804776
55515.422161188995,30656.075499037124,543805.6163775924,288948.44417442486,73362.52615208479,181819.3793816187,75270.78667520815,454036.6736304438,11134.404268885211,8440.005444786973,260638.78822566938,288948.44417442486,29653.207808065774,38752.28126119685
73673.76362867418,14151.466647304062,114895.63832923859,239401.86208036452,73417.34061912273,106007.86335106546,43447.030495300794,172558.15779257735,5109.146766575281,1550.2578320893538,114895.63832923859,172558.15779257735,13164.243728147736,238713.16408194008
61456.671793382746,21947.87219240693,103704.12423273444,482728.8821205386,33075.93898638102,64599.09871538934,76377.37610850488,149462.50412677566,85118.4746124942,85118.4746124942,388589.259350314,482728.8821205386,20951.93746596355,415461.9320132867
66276.46672261489,12395.231443361497,330921.51405449276,141953.85095143007,9814.638488928076,5983.236339598386,10574.924994935851,175828.90622667567,9864.311476836105,5983.236339598386,192415.84477656684,119260.76043866918,10405.924942305817,49748.20138940868
4161.771961904973,4176.652271784673,119906.1435267903,154197.9486658507,31412.925899076898,49136.156768715686,8164.535962464524,126715.01390236725,272.8499289119724,632.9208904241026,119906.1435267903,126715.01390236725,3978.269680129043,150595.31014864607
11272.636951055914,4822.644586976839,30764.031986171973,59437.942023562486,10344.092876702636,10344.092876702636,6748.142085127782,73387.85558209335,6602.997189137268,4822.644586976839,30764.031986171973,39788.19459266016,18422.723666698617,7414.522858644952
27229.140974586433,2049.6013869257185,257247.98932524878,20352.26998446244,31015.175316646168,2049.6013869257185,3151.681981644821,7301.675985890388,25860.21032428724,2049.6013869257185,257247.98932524878,7301.675985890388,4043.989129521654,28263.2314037545
10333.891815491263,10333.891815491263,184569.6245649428,28749.191056034328,23898.79476784923,23773.2897499433,4851.934886464717,164488.64540402373,3785.6577688688913,419.1342550890228,71062.15364495314,16221.041898049734,29130.46194980337,73415.12852918202
23211.544936871367,20667.868762494738,16155.34746563642,385743.9502806469,47595.759557381025,56441.300303171556,76433.5318825826,296174.28338228294,120.28908668579982,1838.9753116391016,16155.34746563642,312531.42346460297,14684.491043326101,402464.8876685564
110490.20567677746,96051.24530728193,647144.4291700219,400778.41641563043,40527.91972974997,227732.66191180394,23645.350055818682,479214.443404216,40527.91972974997,19958.190855471134,410917.2775900008,400778.41641563043,93011.99503933893,34409.06581708182
55772.27418640611,43076.28684735199,532270.41832097,287677.8854309491,69537.98973103205,154221.8555386809,72401.23144658239,460651.84797698655,33955.21410760444,36182.21710380493,252749.974665161,287677.8854309491,42084.28701167169,37625.26131435474
20268.935747523192,1275.2036478955192,298918.66162458,41907.928749716244,103605.66770568078,87196.64391536062,50320.60902370183,224731.71687010344,20268.935747523192,1275.2036478955192,71643.16983300119,41907.928749716244,21982.175556249716,164684.93553528236
14680.320706745537,15493.224340352277,2196.4502607126246,89445.26066185648,50533.723057610994,48875.05972477679,265.49257128187907,100210.09214509874,181.1563335445302,401.8657485468805,2196.4502607126246,5720.835224318807,3705.6265709991317,27547.464353974552
15001.903266712892,7895.875369271343,369357.92992091394,174443.6178441556,26871.378364174638,37976.16647026865,18654.397481864642,371499.2296295473,74.48003950179857,7895.875369271343,108697.21335927659,174443.6178441556,6896.876052631673,129878.06508170831
55047.61107664506,16879.213631447834,291922.9403967856,111818.65623189248,43278.38935469549,20701.843143080005,25257.128799830996,19930.278089856896,38154.105256424176,1726.50803862859,291922.9403967856,19930.278089856896,14899.4865284632,18933.923296408688
28054.279080064247,7823.648719285453,794165.0044570852,642725.6645447899,73455.26291310242,104209.87667400537,73455.26291310242,554835.7706062116,299775.72611088445,351707.04936010065,668834.0617129535,537317.8124872585,8349.372106388542,20797.56637992362
21862.074280615303,2108.6535919611124,593789.1214337108,417211.4077975774,68138.82886287247,66391.38704689521,20249.329327927437,373974.50045521685,115690.83681378857,175294.33715408904,451250.01046830014,342491.975757799,457.4511647090036,546.4544876086452
42116.43220117851,30417.342634389213,141052.8043655956,446643.4792546203,10510.850270624864,80761.36848751541,51055.97689972782,112461.5040283203,23478.396376810513,23478.396376810513,327049.7635394734,446643.4792546203,29421.64212429939,409299.82701263385
11018.056039862693,12327.279758946963,198442.41408888536,387824.92201742774,10759.390401943121,66468.40837604068,89575.56011793253,153005.05376085182,4417.984400222316,4417.984400222316,311906.3288817537,387824.92201742774,10795.873732379812,360276.21701066487
8034.601583415755,75.67851485212276,241193.0121518934,381584.94039199146,27563.472346437888,26106.60569860721,85619.98380692412,270673.09961319476,101121.43401702507,112376.55224814871,310413.3588223412,381584.94039199146,924.7612828685171,275616.0785949215
