Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,RockUnitBndyFaults_LAO_Faulted boundary,MetamorphicFacies_Tabberabberan_Greenschist facies,AlOH_Group_Composition_correlation,MetamorphicBoundaries_Unconformities,Gravmap2019-grid-grv_cscba_tilt_max,IntrusionsBndys_IntrusiveBndys,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_energy,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Ferric_Oxide_Composition_max,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Ferrous_Iron_Index_correlation,Gravmap2019-grid-dem_geoid_x_mean,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_contrast,Kaolin_Group_Index_max,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_contrast,IntrusionsBndys_FaultedBndys,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_median,Ferric_Oxide_Composition_contrast,sample_weight,label
-0.7179733774514029,-1.0866798712831376,-0.6208678920660194,-0.45472103027607,1.0,-0.525048577306361,-0.6675908338730935,0.0483944699385813,-0.6075879749488668,-0.2201771865559724,-1.1952156461709464,1.094777898914942,-1.0908521728628089,-0.655292184376996,0.0167436793515507,0.1060997266003975,0.3662977831145231,0.5406665133998035,-0.0582880168129868,0.335705526292205,-0.949601647424112,0.3,1.0
0.8620715241617517,0.1500893437591006,1.856256943545267,-0.4496392816694949,1.0,3.1188561007482543,-0.9082499726886336,0.4483895987106861,-0.1492569931318297,-0.2352826139842312,0.3096716385255098,-0.7023372954426932,0.5280271582305436,-0.7942898563804203,0.015825130055782,0.7247009364355809,-0.5101128195696814,0.3962984941147085,-0.3455344281802801,0.0999826021854137,1.3572880524094466,0.1,1.0
1.598445064834965,-0.3789514538276079,2.4739137611459543,-0.4615321334854954,1.0,-0.5127449888155697,-0.6167531123722464,0.4027394814249003,-0.0895310806960281,-0.244338977017522,0.3903656885945175,-0.7023372954426932,0.458192952608962,-0.798312915122315,0.0127681694861667,1.0882606985218826,0.2104914537484423,0.8839871579934597,-0.7583604056499643,-0.4663434001292409,0.0469109134444119,0.2,1.0
-0.0092746905180856,1.258441982262859,0.6905934952734641,-0.468225081811051,1.0,-0.3626924792276155,-0.4994037305394121,0.3175893127420531,-1.168243052759163,-0.179595064163489,0.3299329550102076,-0.5122578037317894,1.0379869348814352,-0.6239073976288851,0.0149253289575292,-0.2656148402242817,-0.5101128195696814,0.2581150682002214,-0.4132438516310094,2.067834079305614,-1.2435372482864602,0.1,1.0
0.9982396064458916,3.0343591148995044,-0.5442029847237614,-0.448390319027849,1.0,-0.45747397225669,-0.2598318628584763,0.4737012943617,-0.3775967844157237,-0.2184142943436351,1.4207195807970323,-0.5813776188993909,0.4362783658160362,-0.5163891309488684,0.0151494668783436,-0.5028521836748563,-0.5101128195696814,0.926581524081082,-0.3711566058430774,0.4207984305210759,0.2125360739623197,0.1,1.0
1.3487927400678197,-0.5809080628996702,1.44926642627214,-0.4695471375370629,1.0,-0.5144862723495612,-0.5849029361878928,0.4027394814249003,-0.1254223586348631,-0.2486267487999221,0.3580485958845452,-0.8060170181940952,-0.0399789182861294,-0.7897159241869425,0.0143836577031842,0.9188200993421876,-0.5101128195696814,0.7557370703853986,-0.7755277767379753,-0.33347739890414,-0.0136215923970567,0.1,1.0
0.8208537517503636,0.4507707355463192,-0.6586183759849685,-0.4698224391576829,1.0,-0.5043908621037486,-0.633219453694847,0.4143950343824848,-0.023842656859693,-0.2084369952306337,0.3923066184012163,-0.0456990513504803,0.6561225214835192,-0.7953093986807152,0.0145929956029857,0.1554009324205802,1.320611550481768,0.7461329673959272,-0.7761174464439302,-1.6852023498636324,-0.3632364151197929,0.1,1.0
0.5309155555138858,0.5845843540830965,-1.0802449822172109,-0.4476996761370596,1.0,-0.5076695513680243,-0.7321904085163404,0.4485071907926887,-0.3487916859320286,-0.1727175697902871,0.0350499494114737,-0.7023372954426932,0.992657076368069,-0.7108714799009535,0.0224789498286417,-0.3832338585605934,-0.5101128195696814,0.86233523150676,-0.4311854248679553,-1.0312969776329937,1.639340938038813,0.1,1.0
0.5309155555138858,0.5845843540830965,-1.0802449822172109,-0.4513129988048974,1.0,-0.5076695513680243,-0.7302319453840476,0.4485071907926887,-0.3503124425633371,-0.1727175697902871,0.0350499494114737,-0.7023372954426932,0.992657076368069,-0.7108714799009535,0.0224789498286417,-0.3832338585605934,-0.5101128195696814,0.86233523150676,-0.4276317456259094,-1.0312969776329937,1.639340938038813,0.1,1.0
0.7882573026708335,0.4914877745132608,-0.6385675871977311,-0.4755394860744216,1.0,-0.5076348478043513,-0.6468123817303809,0.4027394814249003,-0.034680540174733,-0.2206215744909036,0.3404306978231772,-0.0456990513504803,0.7283925864927794,-0.8018319665176894,0.014630459952419,0.1319359548439009,1.320611550481768,0.4231219521176294,-0.7883628134226313,-1.914684539280312,-0.4724101794262477,0.1,1.0
0.6958318964191331,0.6676236808018494,-0.6291290478875882,-0.4743969316122298,1.0,-0.4960486036651246,-0.6461754395938061,0.4143950343824848,-0.0102600926146704,-0.196744759421896,0.3486042731726704,-0.0456990513504803,0.6731883237569699,-0.7898249427689172,0.0139415289511397,-0.0180339453046538,1.320611550481768,0.3846211799523668,-0.7859155711861319,-1.662820628857855,-0.1165631840997216,0.1,1.0
-0.2059245814816674,1.854790641866587,-0.1523447531697147,-0.472680432088175,1.0,-0.4119089942470804,-0.465049661277873,0.3175893127420531,-1.1590072004897918,-0.2379824224735713,0.0857702986815948,-0.5122578037317894,-0.0488010626368149,-0.7164648934953615,0.0141278628196029,-0.3328757772146872,-0.5101128195696814,-0.1165789765929123,-0.3710461047916563,0.7016495416150407,-0.9617065159109268,0.1,1.0
0.9107414206904176,1.005139711262392,0.3512684291673835,-0.4272334204685971,1.0,0.3697317701106368,0.0089035767567696,0.4552469591963437,-0.3793456027717676,-0.1959855493603886,1.9306090928424584,-0.183938681685683,-0.2057226731652912,0.795731023805385,0.0150328822287802,-0.2390351577040707,-0.9191044341556436,-0.6845990281755567,-0.6036124723394213,2.192369611172743,0.952998455188464,0.1,1.0
1.2107614392491404,0.6181485694467129,0.8256491315646047,-0.466020069396782,1.0,-0.5235269277413168,-0.8368191386294439,0.4479187948564466,-0.2521423940420059,-0.2188395705194192,-0.023636061100935,-0.7887370644021949,0.2367950011056074,-0.1986764207678356,0.0186017890687645,0.2563650577049743,0.7168620241882049,0.6750382902815885,-0.3897670034300319,-0.0246152620464959,0.8190582443481206,0.1,1.0
0.770827775804787,0.5378418777584755,0.0474776453397115,-0.4713229428495242,1.0,-0.4960486036651246,-0.6322453178855796,0.4143950343824848,-0.0129579533846721,-0.1847094341120473,0.3914007658424941,-0.0456990513504803,0.7571035589558298,-0.7880303151350115,0.0141942461143232,0.0192317545030359,1.320611550481768,0.3744605228537898,-0.7793313816498307,-1.4576622169947049,-0.2275146660849957,0.1,1.0
1.0417857353402282,0.2480390833560121,0.8193670989684634,-0.4712692216689099,1.0,-0.5205674436094219,-0.837729598978664,0.4479187948564466,-0.2681429449042238,-0.2208078207205603,0.1594648581933374,-0.5295377575236898,-0.1276022605409568,-0.1850709835333907,0.0209609007830665,0.1009009654263821,0.7168620241882049,0.5365068259587317,-0.5029077670547923,1.085128125721159,1.0035137329087551,0.1,1.0
0.5309155555138858,0.5845843540830965,-1.0802449822172109,-0.4539003364060087,1.0,-0.5076695513680243,-0.7296157550996695,0.4485071907926887,-0.3505519057478565,-0.1727175697902871,0.0350499494114737,-0.7023372954426932,0.992657076368069,-0.7108714799009535,0.0224789498286417,-0.3832338585605934,-0.5101128195696814,0.86233523150676,-0.4375659511190111,-1.0312969776329937,1.639340938038813,0.2,1.0
0.4747514920308961,0.8322651808804954,-0.1039883595165741,-0.4769935841172132,1.0,-0.016602640670152,-0.5192441195520234,0.2886886631957037,-0.998731915048438,-0.1733857271555939,0.84153787930384,-0.6677773878588925,1.828068126982972,0.3070227460796866,0.0130831354746614,0.0014666652979659,-0.3737822813743607,0.8793044488646081,-0.234322396661671,0.6472969550454264,0.6659242648312842,0.1,1.0
0.8209591713516782,1.9235833689883648,1.9528177541617544,-0.4610139490168613,1.0,-0.256828701640654,0.1030490966200029,0.3642150087822292,-0.279867429911099,-0.1154847431662473,1.1748059071781918,-0.183938681685683,-1.2662889702830482,0.111414847928217,0.0144130264558033,-0.7782599435952162,-0.2958791166913203,0.0166794166205998,-0.5869344696771801,0.8526016491371872,-0.9353105119092352,0.1,1.0
1.6820884349475855,-0.1944969660572628,2.2937810144955098,-0.4563698520718287,1.0,-0.515901494803251,-0.6383406169656614,0.4027394814249003,-0.0815665578623781,-0.2567263091985899,0.3667274386314833,-0.7023372954426932,0.7672347664908234,-0.8018295933532874,0.0134074546567009,1.3015486269880674,1.320611550481768,0.828379747881654,-0.7473032932494004,-1.3731967079002172,0.1177236996392802,0.1,1.0
0.7707451485046263,0.5564838920100058,-0.7745920853748499,-0.468598144177077,1.0,-0.5076348478043513,-0.656111879311526,0.4027394814249003,-0.0330401025126026,-0.2155198387421877,0.3209341503401167,-0.0456990513504803,0.7541414187490114,-0.8034493126944547,0.0147327072359007,0.1182501103874262,1.320611550481768,0.4648095220872418,-0.773495123845211,-2.0195373464460307,-0.4061967819265426,0.1,1.0
1.0411089248326575,0.4262034706204919,0.8275770660276672,-0.4730575313720069,1.0,-0.5205674436094219,-0.8461922711433241,0.4479187948564466,-0.2600334114133826,-0.2000044928751477,0.1307915092686089,-0.5295377575236898,-0.3004873202280195,-0.1850709835333907,0.0197369013669847,-0.0877597691856554,0.7168620241882049,0.5571725687186385,-0.440720622940027,1.0839253107277345,0.8568339768228459,0.1,1.0
1.3108876848751327,3.2507980084170724,1.307264343005487,-0.3485460944856942,1.0,-0.5061683550685503,-0.2493243560069249,0.4102414207304226,-0.3257204883584005,-0.2296755904597239,1.7068160469282714,-0.5813776188993909,0.2846358588713085,-0.4710834016457299,0.0143148879084736,-0.1955773290984112,0.8531925623835256,0.968956182496823,-0.3242624769026045,2.948345989915614,0.1058908662056571,0.5,1.0
-0.2732853316555874,-0.6254422544184893,0.4813248751772007,-0.475075421920984,1.0,-0.2353597487479685,-0.2554411105641007,0.404149105619748,-1.188667203459837,0.0624451929816196,-0.9801658193085095,-0.7368972030264939,1.044613124231609,-0.1030050690756447,0.0119354931516713,-0.1184360364958988,-0.5101128195696814,-0.0212441281831606,-0.2908485715583332,1.173943538739437,-1.1160247426063088,0.1,1.0
1.7496394820856176,-0.319702033845666,3.150016015947516,-0.4692843129024449,1.0,-0.515901494803251,-0.6222759932226196,0.4027394814249003,-0.0862570684977562,-0.2717470385304558,0.3858732536998037,-0.7023372954426932,0.6287803619766762,-0.8018295933532874,0.0132331671604345,1.1220206754515862,1.320611550481768,0.901704106304296,-0.7749648315411257,-0.5641631151698144,0.1301342401051715,0.1,1.0
1.5244444631556355,-0.4494983393438722,2.279571692788422,-0.4662486839804731,1.0,-0.5178433990890405,-0.6246445910255992,0.4027394814249003,-0.102325764709362,-0.2377851975701837,0.3766591693427281,-0.7023372954426932,0.3229158478337697,-0.8031822574946644,0.0130857571895625,1.070675728997265,0.2104914537484423,0.6862570815639422,-0.7684628051099855,-0.3022278394071542,0.0724107453408296,0.1,1.0
0.8379852286526934,0.0448754176717577,1.839189283488365,-0.453930853118289,1.0,3.1188561007482543,-0.9063868001640988,0.4483895987106861,-0.1481774201849373,-0.2529777630162468,0.3190784792522528,-0.7023372954426932,0.5855393313475403,-0.7815846692721031,0.015422961056001,0.8783991622441021,-0.5101128195696814,0.5381829831086747,-0.322331531155442,0.0544198363729323,1.317385388689743,0.5,1.0
1.3487927400678197,-0.5809080628996702,1.44926642627214,-0.4734518466378893,1.0,-0.5144862723495612,-0.5855021096053402,0.4027394814249003,-0.1241342389648221,-0.2486267487999221,0.3580485958845452,-0.8060170181940952,-0.0399789182861294,-0.7897159241869425,0.0143836577031842,0.9188200993421876,-0.5101128195696814,0.7557370703853986,-0.7838912896811172,-0.33347739890414,-0.0136215923970567,0.1,1.0
0.547667855194096,0.5038539778336871,-1.144987182593323,-0.4708263070624053,1.0,-0.5076695513680243,-0.7195467297200762,0.4485071907926887,-0.3585981306237732,-0.1558725259898797,-0.0027872898614097,-0.7023372954426932,1.154859601079444,-0.7284492541003715,0.0220288934826665,-0.2622057880773173,-0.5101128195696814,1.03439107110509,-0.4032895826673078,-1.122709215225655,1.3586454314266847,0.4,1.0
1.7494938946994545,0.0340811474051004,1.803688541246858,-0.4701170265616212,1.0,-0.5043908621037486,-0.6111719462401307,0.4143950343824848,-0.0370319951878541,-0.2024180532432373,0.4525540465112337,-0.7023372954426932,0.9644597105301214,-0.7953093986807152,0.0139046063430435,0.4496694554144519,1.320611550481768,1.0156349221782364,-0.7767484244507689,-0.803347977834674,0.2551330206206367,0.1,1.0
0.3576498988488683,1.0014097863195788,0.2739106298800239,-0.4644130949911903,1.0,0.0035233107518044,0.0003247811881141,0.3991437768730051,-0.3522448060570646,-0.2148498702767948,1.9468453901438407,-0.3048983582289854,-0.1710659948653481,0.7567780865727954,0.0148956947168582,-0.4499383969713167,-0.9191044341556436,-0.6344823527155264,-0.4470840304148105,2.531534670534596,1.0576503985341477,0.1,1.0
0.4428383953077137,0.5404604622909895,0.5136931784198588,-0.4715826993837028,1.0,-0.507905735297614,-0.5001477068817939,0.3880034514450824,0.2812249067316211,-0.2682312435176167,0.2044210867348085,-0.3567382196046864,0.6189620863278337,-0.5052593851754624,0.0177685520722189,0.4726101134881112,1.1648052211156872,0.8996543228844961,-0.6446310310006739,0.1199278215828782,1.4655553302426718,0.1,1.0
0.9063472566999692,0.6411948860957595,-0.4655086324467847,-0.4733176425972695,1.0,-0.5118554028438022,-0.7427748324644562,0.4032011392283169,-0.3036434880964033,-0.196839703150662,-0.1736088776306207,-0.7368972030264939,0.6906325412524416,-0.532565961072896,0.021500736728241,-0.2181577478111682,0.7168620241882049,0.9601202082626692,-0.3392014237131414,-0.6797020199632126,0.9610506886658354,0.3,1.0
0.5309155555138858,0.5845843540830965,-1.0802449822172109,-0.4504010152410457,1.0,-0.5076695513680243,-0.7313787446169692,0.4485071907926887,-0.3492205515155521,-0.1727175697902871,0.0350499494114737,-0.7023372954426932,0.992657076368069,-0.7108714799009535,0.0224789498286417,-0.3832338585605934,-0.5101128195696814,0.86233523150676,-0.4389768999763228,-1.0312969776329937,1.639340938038813,0.1,1.0
0.5338914716901267,0.5932059703458242,0.2156985511568834,-0.4697965476089303,1.0,-0.0200427208300141,-0.5017803810471423,0.2886886631957037,-0.9887940028624126,-0.226018547887977,0.8834559910368214,-0.6677773878588925,1.7224905818058682,0.2724151381254493,0.0134703722259173,0.2223512659187045,-0.3737822813743607,0.955177242312595,-0.1627239170386752,0.9407243039516654,0.5640820393069036,0.1,1.0
1.7434676436086534,0.0474277965022118,1.5028049956977134,-0.4720967676890113,1.0,-0.5076348478043513,-0.6082878977886238,0.4027394814249003,-0.0417156544908866,-0.2093648936020046,0.4346778697025482,-0.7023372954426932,0.926865636878388,-0.7974304361793799,0.014022479465984,0.5231589352898515,1.320611550481768,0.9597340272687028,-0.780988840347434,-1.4976243977395416,0.1486191750973864,0.1,1.0
0.6809311899498391,0.6483341652045713,-0.3621360636250709,-0.4753216967809761,1.0,3.1188561007482543,-0.6321806971570579,0.4143950343824848,0.006089858920619,-0.2038012677308337,0.3800359037513405,-0.0456990513504803,0.6831939964176748,-0.785921657590437,0.0136514854238038,-0.1130935697284536,1.320611550481768,0.4546137523538046,-0.7878963296135751,-0.9413767729515714,-0.0414510682060058,0.1,1.0
0.7939606281054338,0.5821473562510874,-0.0653945546058504,-0.471499028488441,1.0,3.1188561007482543,-0.6279481420043048,0.4143950343824848,0.0216827799322225,-0.2134545897489121,0.3939896107229809,-0.0456990513504803,0.7999172881859384,-0.7850986890142474,0.0136239199021347,-0.0221563234063267,1.320611550481768,0.7902381046142986,-0.7797085402248116,-0.8107723041449075,-0.075574141906369,0.1,1.0
0.2247066146692901,0.217788239856413,1.0743633989236805,-0.4396695929946949,0.0,-0.4993910519774154,-1.0822804150961998,0.2645949166458735,0.2003310887833424,-0.2238255558519785,0.4009978887866238,-0.3567382196046864,0.0320608988647545,-0.7879102521490843,0.0183281314009224,0.0759618675768434,-0.5101128195696814,1.1080611048644735,-0.7028140539794265,0.2779268312282368,0.4571636288327477,0.1,1.0
1.5737687529011577,-0.4772451011791097,1.820711496793143,-0.4629721484491759,1.0,-0.5076348478043513,-0.6022056844781586,0.4027394814249003,-0.0938377077289835,-0.2617372521715123,0.3913889069746642,-0.7023372954426932,0.1203722687959819,-0.792636518431309,0.0136255146246516,1.2662703126798367,0.2104914537484423,0.8096726725588488,-0.7614447797931013,-0.4857819010942396,-0.1256426343930322,0.1,1.0
1.583324018898575,-0.3436566299273516,1.4063505622378751,-0.4588100139308679,1.0,-0.5076348478043513,-0.5994739173885377,0.4027394814249003,-0.0759510141851135,-0.2300055875879826,0.4188237293937292,-0.7023372954426932,0.1840791051327789,-0.792636518431309,0.0124056851597531,0.6567110674531699,0.2104914537484423,1.0834682849964108,-0.7525298862591375,-1.0272944674098468,-0.1160922056812629,0.1,1.0
0.5658398610624451,0.4852506545350487,0.329358114539951,-0.4624307788903503,1.0,-0.4993910519774154,-0.564218667449388,0.3880034514450824,0.2505580863319239,-0.2105611213403319,0.0847217131309342,-0.3567382196046864,0.8010899529010647,-0.3460790941969977,0.0188106623236978,-0.4069478824824458,0.8921441447250458,0.8055533892934028,-0.7602852180446209,0.2790158737005521,1.7174055033501332,0.1,1.0
0.4504169396109159,0.2951242699848242,0.5957654855627494,-0.4724641813666881,1.0,-0.507905735297614,-0.4891413014765201,0.3880034514450824,0.2798338006759573,-0.2753324716078976,0.23554105944166,-0.3567382196046864,0.4616943495954854,-0.5095020279959945,0.0171550950343105,0.9590210346645144,1.1648052211156872,0.9081222813317376,-0.5606925807784368,0.2809312037536441,1.2724211153386435,0.1,1.0
1.3196679292976687,3.4701456420038346,0.9831055967824084,-0.3366505052995501,1.0,-0.5339223899446472,-0.252157625581054,0.4102414207304226,-0.313876230468632,-0.2291479486308512,1.6500305550686372,-0.5813776188993909,0.4829610436597984,-0.3821088948625847,0.0143093386536164,-0.2758469819270878,0.8531925623835256,0.8845393338962386,-0.3141977060051014,2.7083100098203894,0.312260433004032,0.4,1.0
1.5394504642227644,-0.3695844912165305,2.534793566390013,-0.4730768436409662,1.0,-0.4993910519774154,-0.5524304539977132,0.4143950343824848,-0.0381197168781219,-0.2015116689844304,0.5180458811782175,-0.7196172492345936,0.2980439490984221,-0.7796584548510457,0.0123886419468407,0.2637824771811477,0.2104914537484423,1.0717109163461698,-0.7830880691754413,0.734652311377402,0.4890901723504373,0.1,1.0
0.9361685035240224,0.8051130729133967,-0.0441692631837989,-0.4753910220638496,1.0,-0.506401604181041,-0.7036223331150969,0.4032011392283169,-0.3276419953996097,-0.2306573752888365,-0.2366177156330963,-0.7368972030264939,0.5587077608005517,-0.7504418016862554,0.0200547688033371,-0.2082802099557957,-0.5101128195696814,0.7016295003858958,-0.3527043794233254,-0.7985915552866488,1.071457772779311,0.1,1.0
0.552067394334177,0.510109059567884,0.5924740402180058,-0.4407791402042831,1.0,-0.5097773792480603,-0.5421077955034481,0.3880034514450824,0.2593635946602473,-0.230842719228953,0.1318327008009585,-0.3567382196046864,0.5865291255486786,-0.4992443972838241,0.0182609875533423,-0.0651988580195154,1.106377847603407,0.9521560914801276,-0.7017587964790605,0.6269401113010153,1.7124046429901925,0.1,1.0
1.1738880377754055,0.5153612898979302,1.3185170137320106,-0.4743829439585921,1.0,-0.5235269277413168,-0.8383587382806929,0.4479187948564466,-0.2551633657816801,-0.1792989088268132,0.0153946011659135,-0.5122578037317894,0.0762057202354772,-0.2272084390864788,0.0185327659811627,0.0074030284847065,0.7168620241882049,0.7063603262922483,-0.3331358582420957,0.4102294208613689,0.4898570205134761,0.1,1.0
1.3289648547701256,-0.5606571542920554,1.7248056375574286,-0.4678368799323184,1.0,-0.5156960536599055,-0.6276361261429831,0.4027394814249003,-0.1164683617461036,-0.2230914026459303,0.3680565134229275,-0.7023372954426932,0.1442957153440807,-0.8000741191195867,0.0133371319662107,1.0034689796363574,-0.5101128195696814,0.5691997044661014,-0.7718645687385981,0.0557025510174573,-0.1198232823315767,0.1,1.0
0.4587684220976697,0.650174007827608,1.0943076240912415,-0.4701207862040968,1.0,-0.4960486036651246,-0.5465998401477459,0.3880034514450824,0.2660486420772726,-0.2299727450622818,0.0944492836211929,-0.3567382196046864,1.006299337418379,-0.1036197789069113,0.0186428263556389,-0.217530471812102,1.106377847603407,0.6673409976297601,-0.7748759357667983,0.5001767006012131,1.647952236890386,0.1,1.0
1.0417857353402282,0.2480390833560121,0.8193670989684634,-0.4667831472930787,1.0,-0.5205674436094219,-0.8355058115163077,0.4479187948564466,-0.269858360129923,-0.2208078207205603,0.1594648581933374,-0.5295377575236898,-0.1276022605409568,-0.1850709835333907,0.0209609007830665,0.1009009654263821,0.7168620241882049,0.5365068259587317,-0.5108297412012021,1.085128125721159,1.0035137329087551,0.1,1.0
0.8649406873662266,1.9714451953359535,2.0671587466753665,-0.461714267356564,1.0,-0.253313296628996,0.1078888872888712,0.3642150087822292,-0.2838102946523845,-0.1226986394240486,1.132444154346537,-0.183938681685683,-1.204976349553514,0.0936892659502759,0.0145863157050332,-0.7559244529677881,-0.2958791166913203,0.1096826526998731,-0.6041193845237063,0.8111918732696547,-1.090702989757848,0.1,1.0
-0.1728688279494532,1.7678937952125062,0.0319820317518141,-0.4739893904153323,1.0,-0.3340220363696806,-0.4829711771409467,0.3175893127420531,-1.158592455880632,-0.2261964346462768,0.1642748092974545,-0.5122578037317894,0.4609269573230784,-0.6570195356835077,0.0147985246218789,-0.2622664782223545,-0.5101128195696814,0.137194489415023,-0.2948142539752838,0.990111174253284,-1.0776237463858795,0.1,1.0
1.0869681181175777,1.3492084564063025,0.4959171453250757,-0.4589508198998495,1.0,-0.5140110374054865,-0.8384475670244705,0.4550786718612117,-0.235266932910297,-0.2272053614472946,-0.1986498866214237,0.0407007176090213,1.088300467550832,0.0531929612514063,0.0199005144276115,0.1875491524985026,0.7168620241882049,0.572052540810242,-0.5706581601949838,-0.8651061942779866,-0.1324227283468488,0.1,1.0
0.7313420932776072,0.4518279511985841,-0.9001192745460184,-0.4652280463145773,1.0,-0.5076348478043513,-0.6532332920086841,0.4027394814249003,-0.039106453021323,-0.2345506688488564,0.3250099038644604,-0.0456990513504803,0.6426818404717348,-0.8018319665176894,0.0148193146796833,0.2346067737069583,1.320611550481768,0.4424043556462083,-0.7662766969752796,-1.9480832480203256,-0.5056579453386464,0.1,1.0
1.6679888757804555,-0.0517816343044295,1.3786371219901288,-0.4548855750519086,1.0,-0.5076348478043513,-0.6141363818202147,0.4027394814249003,-0.0564657856932957,-0.2281369946929973,0.4136255638897402,-0.7023372954426932,0.6553228401929675,-0.792636518431309,0.0131590812597227,0.6475303825131398,1.320611550481768,1.1007427880127487,-0.7441241140207396,-1.4888206262496766,-0.0066572123376996,0.1,1.0
1.0604569634391503,-0.6395219560398543,1.9550595058985083,-0.4737276854522149,1.0,-0.5156960536599055,-0.6341768189707099,0.4027394814249003,-0.1322410455159338,-0.2650424971030283,0.3585283823573483,-0.7023372954426932,-0.1053098620590622,-0.8000741191195867,0.0134204506855856,1.7237144778813909,-0.5101128195696814,0.4908480488807566,-0.7804209633816114,0.0947553812733643,-0.0789525736963219,0.1,1.0
1.5045787851392094,-0.500125052052723,2.0009550490971173,-0.4720773865692503,1.0,-0.512612360373391,-0.6217027475763378,0.4027394814249003,-0.1038239979203572,-0.2395044609703593,0.378832043816144,-0.7023372954426932,0.1578619312301561,-0.7977726486954734,0.0131337639863506,1.0918825996775132,0.2104914537484423,0.6767962126093218,-0.78094732784502,-0.3022278394071542,-0.05876470275364,0.1,1.0
0.8744409518325236,0.7408312744946633,-0.207896899526447,-0.4653255333530495,1.0,0.1742275732842223,-0.0148773784586645,0.4552469591963437,-0.4061562986342038,-0.2000976029376192,2.027077143437205,-0.4258580347722878,0.2229801296031483,0.482008365283645,0.0149581080055747,-0.3375703766838562,-0.9191044341556436,-0.8475827168533205,-0.5804985313474073,2.1155512309998024,1.7916455378967104,0.1,1.0
1.0259682116821098,1.521311083651,-0.1137144248136645,-0.4413674589105593,1.0,-0.4993910519774154,-0.8320773388414276,0.4550786718612117,-0.2083022732807627,-0.0889482072726712,-0.4802610274909407,0.0407007176090213,0.8552410504655423,-0.7914813122092736,0.0168780939459763,0.0484477735735736,-0.5101128195696814,0.1567557498930344,-0.7198727487168819,-2.0981399476040257,0.0740024971163478,0.1,1.0
0.8744409518325236,0.7408312744946633,-0.207896899526447,-0.4698426275283464,1.0,0.1742275732842223,-0.0137168813791588,0.4552469591963437,-0.4094250185330089,-0.2000976029376192,2.027077143437205,-0.4258580347722878,0.2229801296031483,0.482008365283645,0.0149579516922122,-0.3375703766838562,-0.9191044341556436,-0.8475827168533205,-0.6123233527053715,2.1155512309998024,1.7916455378967104,0.1,1.0
0.5739532535879689,0.5987775740022857,-0.8118484236271265,-0.4635341427182439,1.0,-0.5076695513680243,-0.7285848081945925,0.4485071907926887,-0.3497728788329488,-0.2015141854312189,0.0306245156980727,-0.6850573416507929,1.1922303675028718,-0.7284492541003715,0.0223908684721827,-0.2660281834620906,-0.5101128195696814,1.1029549564957457,-0.4975989441864543,-1.2089053515812127,1.4232168675861008,0.2,1.0
0.5350403786731497,0.5329691061548653,0.026813742813284,-0.4465786860597464,1.0,-0.4993910519774154,-0.5563926755882584,0.3880034514450824,0.2557133876471283,-0.2118990283018571,0.0999818293840415,-0.3567382196046864,0.6991936575592282,-0.3460790941969977,0.0186299695136092,-0.2817616700620282,0.8921441447250458,0.8071505502635975,-0.7263315533435593,0.3475151062919901,1.7462240727599898,0.5,1.0
0.5633906262145111,0.5300689078985175,-0.5974294150428822,-0.4743834011737899,1.0,-0.5131324372249664,-0.7226331189341769,0.4485071907926887,-0.3545253713092353,-0.1918682132522648,-0.0066625801739231,-0.7023372954426932,1.1211860781170926,-0.7692603831320669,0.0216915621782622,-0.1823685525320326,-0.5101128195696814,1.2214603745959238,-0.4832447761423479,-1.237685917763329,1.2671797366188564,0.2,1.0
1.493739441729257,0.3689285399064509,1.2031235772807674,-0.4575374334433709,1.0,-0.5235269277413168,-0.7976291070330863,0.416310478740435,-0.2731522869594461,-0.2195324759224688,-0.0616456094390022,-0.7368972030264939,0.3618014822113756,-0.2043167982181505,0.0194997098395983,0.263090609527721,0.7168620241882049,0.7666059675957736,-0.3856563964478517,-0.3927081189598366,1.0057764409776022,0.1,1.0
0.0420776556840314,-0.397063609582589,-1.502390934594164,-0.4767935250254407,1.0,-0.5483848079042152,-0.2129932786304414,0.3442446503641246,-1.1587615280398356,-0.1892696401149456,-1.1265597745636324,-0.8405769257778959,0.0035089573602399,-0.7963344408775311,0.0164451928692056,-0.1685773673238134,0.736337815358965,-0.2643929632006797,-0.393937907088471,-0.2759880248543108,0.6550076074360187,0.1,1.0
0.9063472566999692,0.6411948860957595,-0.4655086324467847,-0.476591727375642,1.0,-0.5118554028438022,-0.7348552859645867,0.4032011392283169,-0.3092212577195022,-0.196839703150662,-0.1736088776306207,-0.7368972030264939,0.6906325412524416,-0.532565961072896,0.0213624950933721,-0.2181577478111682,0.7168620241882049,0.9601202082626692,-0.2366530921268142,-0.6797020199632126,0.9883117373008768,0.4,1.0
