Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_dissimilarity,MetamorphicFacies_Benambran_Greenschist facies,MetamorphicFacies_Tabberabberan_Greenschist facies,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,MetamorphicBoundaries_Unconformities,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_correlation,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_mean,IntrusionsBndys_FaultedBndys,Gravmap2019-grid-grv_cscba_tilt_std,label
-0.4291374742729333,-1.1634161796323783,0.2708180538577678,0.0,0.0,-0.5368154396611301,-0.1885531087416441,-1.254526517667064,2.285423234843483,-1.2313656195992173,0.9574166888132246,0.086986096554308,0.0
-1.1775441335959522,-1.1197531489399004,0.2230438634103698,0.0,1.0,-1.0637586159679868,0.667179196584086,-1.4903409582470863,-0.4158659131665961,-1.085653870461484,1.2199367101803291,0.0694162501041298,0.0
-0.7879146542574573,-0.6249861485897672,-0.8917724258181037,0.0,0.0,0.661687504725557,1.6662577755300978,-0.6139632122733649,-0.157995911003883,1.3638800417874175,-0.0472167334543201,-1.7395643488232584,0.0
-0.7413047163878569,-1.08814591184706,-0.8133227609927354,0.0,0.0,-1.105477306918001,-0.7207786403717228,0.2558985993484478,1.2678820533770454,1.093558625706906,-0.6254881786066109,-2.0218955460115486,0.0
-0.7194490765392779,-1.0693618417712465,-0.8202111326386397,0.0,0.0,0.9184392653322836,2.2046796132037554,-0.8093948139549927,-0.854232649761067,1.083418396763911,0.0594082106920951,-2.566012326911008,0.0
-1.2996787095441775,-0.8802222140188485,-1.341949733431627,1.0,0.0,-1.4540104848437592,-0.1888080757365024,0.443117587296686,-0.0003026149119185,-0.3625348766042707,-0.6510519794981233,-0.1084098005194466,0.0
-1.1601861198141623,-0.7724762349030643,-1.3241732904744543,0.0,0.0,-1.411306256835902,-0.9768311775899394,0.060851827609176,-0.8055430028991468,0.6598631112705621,-0.8259399848660649,0.501713334346261,0.0
2.4968332111212708,-0.760481629032154,0.5527968802659026,0.0,0.0,1.4754359494891682,-0.9850190803329728,0.8620356724656782,-1.1049033200090277,-0.4823394918153176,0.9935628357497608,-0.1338127238430949,0.0
-1.142855708112075,-1.1467605001648138,-0.6540013909890852,1.0,0.0,-1.605875838030971,1.0498260374027035,0.2611391418347182,-0.6740209199228162,-0.310199841179213,0.0186186116909515,0.3459481687450926,0.0
-0.9508297988373338,-1.132207571857487,-0.5295662902888846,0.0,0.0,-1.3432586940847902,0.0407253864922705,-1.421317735144828,1.93657541420781,-1.595197216553072,0.6803714324616598,-0.3039385968951255,0.0
-1.2320829667717248,-1.1608607355292329,-0.3295813070207038,1.0,0.0,-1.482631883924399,0.5686703791298746,0.3536578688345723,2.14235526254065,-0.5957182656555349,3.094600930041701,0.6888000318222347,0.0
-1.1266451245702522,-1.1328364139128595,-0.3952763740243006,1.0,0.0,-1.5248125133252757,-0.4733534594842381,-0.620103041572299,1.539216404805841,-0.2914908099684287,0.4816788958618171,-0.1698192554334791,0.0
-0.589444020011236,-0.5574604052908114,-0.3578014102152136,0.0,0.0,1.2436541594169326,0.7192129357925975,-1.6896647954023736,0.5349499941553907,0.517146594486953,-0.2669260216657681,-0.1987541872316884,0.0
0.1083796908112156,-0.0114286553826274,-0.9146484858486136,0.0,1.0,0.0029660974714639,-0.9420528002722806,1.6992405347362836,-0.158713824846485,0.9432916809769556,-0.8379677893956174,-1.6332790300776656,0.0
-0.449225736597471,-1.063068911930472,-1.760584965073018,0.0,1.0,-0.4345542182183269,2.519598255166005,-0.5499122413089006,2.1225372572981875,-1.0538886862225838,1.9648507685604464,0.1378310547078765,0.0
3.7828791602176,3.590163978732152,-1.45549676282056,0.0,0.0,1.6887339002721065,-0.5884951465313466,2.658606312473501,0.6059859480792607,-0.7727464873509052,-0.0889079388239546,-0.0038707307094971,0.0
0.2011444928743543,-0.2966763214504986,-0.2371438036434101,1.0,1.0,0.8676910991656059,-0.2574188834757651,0.982725197658764,-0.8670362904946975,-0.3855913578530688,-0.6042147908044186,1.5923987485817288,0.0
-1.2825921601931638,0.3015938747166087,-1.5761543693923628,0.0,0.0,0.1722652393356092,1.7612575356329505,-1.8763211837871108,-0.3521279260041062,-2.3348409304688107,-0.572309609414917,-2.2030181378780487,0.0
-1.0582755999783795,-0.4971078469896406,-2.408091899787994,0.0,0.0,0.5656946645623052,2.2015600382336094,2.9929901908393446,-0.4577608499581796,3.372202168017276,0.0836461538489549,0.5153317213719613,0.0
-1.1387471147989752,0.3325745325371074,-2.7022920307291844,0.0,0.0,0.1359797607585702,1.0353126501698071,2.480757544117642,-0.2153618305219579,1.090966953128683,0.3080045818814366,-2.273102365244404,0.0
-1.2108009276941696,-1.156619309493266,-0.6755553280746557,1.0,0.0,-1.6402367291079758,1.2495916088374854,0.6396182995307217,2.0495872711446337,-0.0429861862946856,-0.3660951031778092,-1.3728480813681667,0.0
1.057053564869638,3.3554679925453663,-1.9770131580765828,0.0,0.0,0.9105924197235816,-0.7206720261540303,2.5255953738547934,1.3510302157421723,-0.978032315476429,0.1566678695009543,0.3613752633873704,0.0
-0.808380268149628,-1.166721015455119,1.0260946740005978,0.0,1.0,-0.8746433355434664,0.0221869223884133,-1.0137602349583363,1.7278007417993295,-1.5261665037905094,2.280872333464968,-0.1170706045766726,0.0
-1.2965010838899758,-1.114334796949792,-1.382168935622227,1.0,0.0,-1.485585314747624,-0.3625446203362946,0.5285420444199246,0.3637730254182532,-0.0760621794752523,-0.3113879162330967,0.3304324745681988,0.0
