Gravmap2019-grid-ausdrape_ellips_dx,Gravmap2019-grid-ausdrape_ellips_dy,Gravmap2019-grid-ausdrape_geoid_dx,Gravmap2019-grid-ausdrape_geoid_dy,Gravmap2019-grid-dem_ellips_dx,Gravmap2019-grid-dem_ellips_dy,Gravmap2019-grid-dem_geoid_dx,Gravmap2019-grid-dem_geoid_dy
-4.9464393,-0.7149807,-4.9360714,-0.6876182,-1.7845618,7.0108447,-1.7741952,7.0382085
-4.95667,-0.6670597,-4.9453726,-0.6384347,-6.476403,5.7657967,-6.4651065,5.794423
-4.9652386,-0.6254457,-4.9528027,-0.5957085,-18.374676,5.7250905,-18.362238,5.75483
-4.972938,-0.58847135,-4.959128,-0.55775774,-19.576025,5.337811,-19.562216,5.3685236
-4.979914,-0.55567396,-4.9644384,-0.5240901,-25.226868,-2.7272508,-25.211393,-2.695667
-4.986323,-0.5265385,-4.9688845,-0.4941568,-30.521875,-6.5264654,-30.50444,-6.4940834
-4.992393,-0.5006131,-4.9726686,-0.46746665,-25.01075,-2.4701598,-24.991024,-2.437012
-4.998262,-0.47751722,-4.9759474,-0.44360092,-17.47644,1.3299506,-17.454126,1.3638686
-5.003872,-0.45666537,-4.9786654,-0.4219302,-1.8850522,-3.0035264,-1.8598471,-2.9687924
-5.0095363,-0.43763244,-4.9811697,-0.4019963,-5.2775593,-2.937483,-5.249191,-2.9018464
-5.015287,-0.42002726,-4.983523,-0.38336197,-10.566915,-6.095251,-10.5351515,-6.058585
4.2685957,2.6096697,4.249031,2.6286883,3.407233,4.495939,3.3876674,4.514958
4.2176356,2.6913908,4.1970983,2.7104285,3.2023783,3.4376628,3.1818407,3.4567015
4.162687,2.7764268,4.1408706,2.7955837,-0.4055757,3.741444,-0.4273931,3.760601
4.1036263,2.8632967,4.0802407,2.882657,-0.24039489,2.7059212,-0.26378068,2.725281
4.0391984,2.954286,4.0139575,2.9739106,1.3809711,4.0370817,1.355731,4.0567055
3.9650402,3.052845,3.937691,3.0727682,5.102726,4.031357,5.0753765,4.0512795
3.885441,3.1548374,3.855755,3.1750631,1.3530028,1.342167,1.3233157,1.3623933
3.7975683,3.260855,3.7653553,3.281354,2.3935874,0.10393688,2.3613741,0.12443579
3.7048943,3.3676713,3.670021,3.3883796,3.6025014,2.418873,3.567628,2.4395804
3.60175,3.478307,3.5641286,3.4991236,5.459466,5.5588193,5.421844,5.5796337
3.4869583,3.593638,3.4465733,3.6144276,12.675976,3.3362515,12.6355915,3.3570404
3.3600855,3.7115228,3.3169742,3.7321215,8.91986,1.5578876,8.876748,1.578485
3.2164123,3.835836,3.1706986,3.856054,3.9068995,-0.25319538,3.8611863,-0.23297702
3.0582728,3.961804,3.010126,3.9814353,3.6755862,0.7445311,3.627439,0.7641624
2.8793685,4.093116,2.8290606,4.111941,7.185618,5.172224,7.1353083,5.191049
2.6872497,4.220271,2.63508,4.23807,8.204274,8.372415,8.152104,8.390214
2.481895,4.3437524,2.4282644,4.3603086,4.7951827,7.179747,4.7415533,7.1963034
2.306894,4.441958,2.2522166,4.457074,4.4243016,3.817885,4.369625,3.8330014
2.1551278,4.52056,2.0999048,4.534059,9.172578,-2.708657,9.117356,-2.6951568
1.9964273,4.591193,1.9411496,4.6029396,24.191896,-3.8453243,24.13662,-3.8335786
1.8060975,4.663802,1.7513182,4.6736903,26.855194,-8.711232,26.800417,-8.7013445
1.5519404,4.7471323,1.498178,4.7551126,24.058397,-6.728073,24.004637,-6.720094
1.2238542,4.8391476,1.1716521,4.8452106,15.573238,-2.4524822,15.521036,-2.4464202
0.87225425,4.9123497,0.8221034,4.916548,-8.170225,8.667984,-8.220378,8.67218
0.5146729,4.961644,0.46704394,4.964077,-15.884486,11.35296,-15.932117,11.3553915
0.16755997,4.987164,0.12285778,4.987984,-9.473203,9.924636,-9.517907,9.925457
-0.18438235,4.984419,-0.22581777,4.983825,-1.8643427,7.662572,-1.9057792,7.6619773
-0.5378615,4.954097,-0.57575905,4.9523344,15.785413,-2.0731926,15.747516,-2.0749555
-0.8846641,4.8980813,-0.91884804,4.8954234,29.597445,-8.093398,29.563261,-8.096057
-0.6035051,4.3853064,-0.63385755,4.3820577,19.338411,-2.3573368,19.30806,-2.3605838
0.35461667,3.366012,0.3280936,3.3624952,11.1126,0.112539925,11.086079,0.109022714
1.5528533,2.0668206,1.5301198,2.0633707,4.577584,1.482567,4.5548496,1.4791169
2.6698396,0.6049481,2.6507423,0.6019007,-1.3683797,-1.8675592,-1.3874756,-1.8706094
3.1358128,-0.86737984,3.1201859,-0.8696995,6.533758,-4.1766834,6.5181313,-4.1790037
2.0099852,-1.7804688,1.9975712,-1.7817459,-3.4472346,-2.2191882,-3.4596496,-2.2204654
-0.13944153,-1.8914236,-0.14889097,-1.8913689,7.350266,-2.7303994,7.340819,-2.730346
-2.3009782,-1.8279191,-2.3077672,-1.8262677,-8.195984,-1.144118,-8.202775,-1.1424664
-3.9519053,-1.6134946,-3.9563177,-1.6100211,-20.635696,3.0762005,-20.640104,3.0796738
-4.5078673,-1.2523832,-4.5102005,-1.2468954,-10.255082,12.5983715,-10.25742,12.603856
-4.7156324,-0.994014,-4.716154,-0.98637265,-26.859932,11.092382,-26.860455,11.100024
-4.8175454,-0.8181889,-4.816513,-0.80828923,-20.858356,14.800838,-20.857323,14.810738
-4.874743,-0.6949811,-4.8723717,-0.6827749,-13.193779,13.222813,-13.191409,13.23502
-4.910182,-0.6039215,-4.906661,-0.58940095,-2.7035367,4.9873652,-2.7000153,5.001886
-4.93391,-0.5345974,-4.9293833,-0.5178077,13.416557,1.2024267,13.4210825,1.2192183
-4.9503403,-0.4801058,-4.944913,-0.4611222,15.036164,3.4951355,15.041591,3.5141184
-4.9626026,-0.43577823,-4.9563346,-0.4147263,7.793584,4.3193884,7.7998524,4.3404403
-4.9718733,-0.39898163,-4.9647665,-0.37600312,0.1621369,5.33524,0.16924126,5.3582187
-4.9792576,-0.36754447,-4.9712806,-0.342811,-2.0549304,10.235863,-2.0469515,10.260598
-4.985227,-0.34006718,-4.9762816,-0.3137518,1.503714,7.8001666,1.5126601,7.8264847
-4.990239,-0.31602386,-4.980193,-0.28830546,-8.873422,5.5685368,-8.863375,5.5962563
-4.99469,-0.29489306,-4.9833546,-0.2659347,-17.444765,5.2384133,-17.43343,5.2673717
-4.9987464,-0.2761661,-4.9859085,-0.24611835,-18.817,3.7619092,-18.804161,3.7919579
-5.002733,-0.2592508,-4.9881344,-0.22822875,-20.337326,4.0919285,-20.322725,4.1229515
-5.0067,-0.24418402,-4.9900784,-0.21227331,-26.377169,1.7561349,-26.360546,1.7880448
-5.0106297,-0.23091461,-4.991704,-0.19815995,-26.482803,-5.1918383,-26.463877,-5.1590843
-5.014598,-0.21925981,-4.9931006,-0.18566684,-13.051471,-14.517889,-13.029973,-14.484296
-5.018661,-0.20900461,-4.994336,-0.17453465,-5.2507935,-14.403252,-5.22647,-14.368783
-5.022787,-0.20008846,-4.9954033,-0.16466427,-1.2416785,-16.580843,-1.2142946,-16.54542
-5.026964,-0.19236064,-4.996324,-0.15586162,-14.8973675,-16.331167,-14.866728,-16.29467
4.188214,2.736196,4.1686487,2.754877,3.7230177,1.3171405,3.703452,1.335822
4.1352515,2.8155763,4.1146083,2.8343425,3.473875,0.09860642,3.453231,0.11737287
4.0775666,2.8989983,4.0555525,2.917947,1.8364108,-1.1769401,1.8143975,-1.1579912
4.0150175,2.9852428,3.9913645,3.0044534,-0.22901459,-2.037367,-0.25266758,-2.018157
3.9419506,3.0811064,3.9163983,3.100633,1.2719278,-2.0940228,1.2463766,-2.074496
3.8658936,3.1769872,3.838216,3.1968553,5.1096005,-0.963831,5.081924,-0.9439623
3.7823832,3.2768981,3.752389,3.2971022,3.9650054,-1.8080204,3.9350104,-1.7878166
3.6939552,3.3776784,3.6614883,3.398174,2.461761,-2.9617505,2.4292943,-2.9412553
3.5978124,3.4811122,3.5627792,3.50182,0.8267625,-2.2774851,0.79172796,-2.2567775
3.490439,3.5887024,3.4527817,3.6095045,4.6185417,-1.8796277,4.580885,-1.8588256
3.3730288,3.6985354,3.3327684,3.7192824,14.828736,-1.8615394,14.788476,-1.8407915
3.2398138,3.8147795,3.1970124,3.8352892,8.037106,-1.8098372,7.9943027,-1.7893264
3.0946767,3.93275,3.0494828,3.9528182,2.9967744,-0.44278765,2.9515798,-0.42271933
2.93161,4.0552487,2.8842068,4.0746512,2.6639452,0.9021414,2.6165411,0.92154294
2.7564206,4.1755333,2.7070851,4.194032,0.6588941,4.4267454,0.6095583,4.4452453
2.5672812,4.2935762,2.5163124,4.3109374,9.772887,6.608049,9.721918,6.6254086
2.3758726,4.403071,2.323656,4.4190645,3.514056,9.479114,3.4618416,9.495106
2.2279696,4.4834557,2.174904,4.4978733,8.608963,8.170223,8.555895,8.184639
2.0853713,4.5526705,2.0319211,4.565325,13.536534,3.353918,13.483083,3.3665724
1.9273767,4.6189384,1.873999,4.6296844,21.383991,1.4316812,21.330614,1.4424276
1.7307483,4.690297,1.6779472,4.6990266,30.674057,4.488378,30.621258,4.497109
1.4574671,4.7785954,1.4057133,4.7852573,20.270878,3.2084584,20.219126,3.2151203
1.1446786,4.8601775,1.0944606,4.8647637,4.669341,13.220124,4.619122,13.224713
0.8142221,4.925215,0.7659783,4.9277844,-16.033527,22.819048,-16.081772,22.821617
0.4791038,4.9687395,0.4332463,4.969397,-16.944498,23.419193,-16.990353,23.419855
0.15641789,4.991626,0.11330456,4.9905396,-4.756906,21.233845,-4.800021,21.23276
-0.16797571,4.989257,-0.20805168,4.9866357,10.188404,0.32494146,10.148326,0.32232133
-0.49907443,4.9629683,-0.5358796,4.9590735,32.32295,-11.736104,32.28614,-11.739999
-0.5279122,4.7371025,-0.5613058,4.7322264,24.369423,-7.6005836,24.336031,-7.605459
0.28783047,3.9725099,0.25794056,3.9669802,14.836096,-3.49421,14.806206,-3.49974
1.4966706,2.9711869,1.4702702,2.9653435,10.0170355,-1.0093732,9.990635,-1.0152159
2.8062892,1.8859499,2.783328,1.8801488,3.6705468,-3.0197594,3.6475873,-3.0255616
3.8862107,0.88879216,3.8665428,0.88338757,-0.74428034,1.2836456,-0.7639448,1.2782418
3.9139693,0.3224774,3.897441,0.31781784,7.598948,2.7086,7.5824213,2.7039402
2.094333,0.33809105,2.0807028,0.33451006,-4.8527365,2.68441,-4.866366,2.6808286
-0.14075711,0.34610674,-0.15170571,0.3439098,4.5333533,6.0288806,4.5224037,6.026684
-2.349359,0.3322294,-2.3579025,0.33169597,-11.5968275,9.419484,-11.605371,9.41895
-4.08351,0.29214633,-4.089893,0.29351547,-21.969273,7.7582436,-21.975653,7.7596116
-4.641659,0.21762481,-4.6461387,0.22110106,-18.660444,2.9107587,-18.664925,2.9142344
-4.804722,0.16712916,-4.8075156,0.17286225,-23.418438,5.9520183,-23.421236,5.9577513
-4.8776226,0.13291174,-4.878943,0.14101727,-21.691408,6.3095593,-21.692728,6.3176646
-4.9175506,0.1080523,-4.9175625,0.11858176,-11.405211,5.1261425,-11.405224,5.136673
-4.941776,0.08936081,-4.940623,0.102331184,1.6717811,3.742003,1.6729325,3.7549741
-4.958006,0.07443148,-4.9557858,0.0898023,11.096856,5.0443516,11.099073,5.059722
-4.969444,0.062295202,-4.9662223,0.07999103,11.610225,9.165859,11.613445,9.183554
-4.9779825,0.051962774,-4.973785,0.07186056,6.013614,13.025655,6.017811,13.045551
-4.984636,0.043248992,-4.979444,0.0652074,-1.9698379,12.058689,-1.9646456,12.080648
-4.990028,0.03591328,-4.9837894,0.059757303,1.0834423,7.7590075,1.0896832,7.782852
-4.994651,0.029419918,-4.987262,0.054974057,3.1466968,8.746362,3.154086,8.771917
-4.9987826,0.023569122,-4.990115,0.05064477,-9.05782,5.203968,-9.049154,5.2310443
-5.002524,0.018406713,-4.992406,0.04683485,-16.005539,7.8122816,-15.995418,7.84071
-5.006019,0.013701826,-4.99426,0.043323953,-16.736479,3.0941372,-16.724718,3.1237593
-5.009414,0.009372701,-4.9957833,0.040061403,-16.6608,-0.1283898,-16.647173,-0.097700775
-5.0128236,0.005209197,-4.9971027,0.036870252,-23.220709,-2.1149507,-23.204987,-2.083291
-5.0162077,0.0010078086,-4.9981513,0.03358585,-14.679856,-13.35224,-14.6617985,-13.319662
-5.0194917,-0.0032003792,-4.9988756,0.030280398,-9.539529,-16.383827,-9.518912,-16.350348
-5.022737,-0.0072688498,-4.999349,0.027144616,-1.6914283,-24.14454,-1.66804,-24.110126
-5.026035,-0.010889513,-4.999684,0.024528038,-2.4936743,-22.534649,-2.4673214,-22.499228
-5.0293603,-0.013837496,-4.9998884,0.022696659,-13.22708,-19.966206,-13.19761,-19.929672
4.110048,2.8519583,4.0904264,2.870073,3.3072364,-2.090136,3.2876148,-2.0720227
4.0539274,2.9312701,4.0331235,2.949516,4.277508,-2.077162,4.2567034,-2.0589168
3.9929678,3.0141783,3.9707065,3.0326514,1.9936076,-2.7204185,1.9713465,-2.7019467
3.9214656,3.1063013,3.8974988,3.1250758,1.015265,-3.5719717,0.99129754,-3.5531974
3.8486865,3.1973634,3.8227844,3.2164888,1.9207582,-5.214656,1.8948554,-5.19553
3.7685857,3.2920482,3.7405517,3.3115442,3.5021603,-5.501819,3.4741259,-5.4823227
3.684395,3.3876104,3.6540732,3.4074626,3.9358065,-2.885115,3.9054852,-2.8652642
3.5941062,3.4840715,3.5613785,3.5042245,3.729814,-3.8510754,3.6970868,-3.8309228
3.4936666,3.5849934,3.458476,3.6053586,1.6536369,-4.563066,1.6184465,-4.542701
3.384535,3.687206,3.3468606,3.7076561,4.731409,-6.681519,4.693734,-6.6610694
3.2603388,3.797033,3.2202349,3.8174057,12.459661,-3.7115672,12.419554,-3.6911945
3.1254287,3.9077277,3.082984,3.9278314,6.2627544,-0.1579904,6.220309,-0.137887
2.9755256,4.0232553,2.9309092,4.0428724,1.5294148,2.2322674,1.4847999,2.2518842
2.8139076,4.136795,2.7673192,4.155691,-1.2355257,5.9351397,-1.2821141,5.9540353
2.6400506,4.249457,2.5917718,4.267387,-1.3517289,9.191736,-1.4000072,9.209666
2.455675,4.358013,2.406001,4.3747315,5.29723,11.196158,5.247556,11.212876
2.2936983,4.447895,2.2430038,4.4631658,6.3177805,10.303631,6.2670846,10.318902
2.1592352,4.517489,2.1078923,4.531097,10.087526,9.905981,10.036182,9.919589
2.021371,4.580588,1.9698116,4.5923424,17.206985,6.387239,17.155424,6.398991
1.8594307,4.644919,1.8080747,4.6546674,19.44164,2.8078504,19.390285,2.8175995
1.6503534,4.7182946,1.5996534,4.7259283,26.416384,6.0013986,26.365685,6.0090327
1.3729392,4.8049474,1.32332,4.8104134,16.971714,16.168549,16.922094,16.174015
1.0743282,4.87761,1.0262148,4.880906,-6.2677016,22.366226,-6.315815,22.369524
0.763205,4.935927,0.7169832,4.937112,-21.594654,28.117584,-21.640877,28.11877
0.447818,4.9746065,0.40384325,4.973792,-9.493671,21.542234,-9.537645,21.541422
0.14595756,4.9952965,0.104531854,4.992657,6.6856117,12.207327,6.6441865,12.204685
-0.15300106,4.993185,-0.19163193,4.9889393,31.341892,-2.251466,31.303263,-2.2557137
-0.42212886,4.9513564,-0.45777193,4.945776,28.4028,-1.476183,28.367157,-1.481763
0.1128009,4.4487853,0.080252975,4.4421754,16.289066,4.047772,16.256517,4.0411615
1.1720928,3.6668491,1.1427038,3.6595502,13.131901,4.5124125,13.102511,4.5051126
2.4518592,2.8183596,2.425603,2.810725,9.73305,4.858861,9.706796,4.8512273
3.64853,2.0852058,3.6253498,2.0776057,2.7060454,8.428201,2.6828666,8.420603
4.3028374,1.751255,4.2825923,1.7440602,-4.592217,10.34336,-4.6124616,10.336166
3.6947303,2.1826103,3.677274,2.1761806,4.5212173,8.833614,4.5037613,8.827186
2.0097837,2.4605868,1.9949025,2.4552665,-4.4396586,10.377642,-4.454538,10.372326
-0.1335017,2.530016,-0.14600904,2.5261269,-4.256876,10.774407,-4.2693834,10.770518
-2.2475266,2.435528,-2.2578905,2.4333591,-2.9711978,9.48846,-2.9815638,9.486293
-3.808847,2.111695,-3.8172767,2.1114943,-20.288551,8.759083,-20.29698,8.758882
-4.3944964,1.6390535,-4.401203,1.6410296,-16.05018,9.497259,-16.056885,9.499238
-4.638967,1.3028609,-4.644125,1.3071752,-28.242897,11.087598,-28.248056,11.091911
-4.7627025,1.069429,-4.766473,1.0761987,-19.718729,10.97235,-19.722496,10.979119
-4.833505,0.9022463,-4.8360057,0.91153336,-8.445556,7.0012383,-8.448055,7.010522
-4.877601,0.7768019,-4.878925,0.7886215,5.038046,0.86320704,5.036723,0.8750271
-4.9075146,0.67881715,-4.907715,0.6931355,8.141178,4.0404544,8.140976,4.054772
-4.9283485,0.60033417,-4.927449,0.61707836,6.024714,6.4371905,6.0256114,6.453935
-4.943799,0.53573716,-4.941792,0.55478805,4.7774243,11.682437,4.7794313,11.701488
-4.9556336,0.48102358,-4.952471,0.5022397,-3.3304272,15.471102,-3.327266,15.492318
-4.9649673,0.4348227,-4.96058,0.45803177,4.866293,10.556522,4.8706803,10.579731
-4.9727087,0.3950226,-4.966986,0.42004362,4.761063,6.2364626,4.7667847,6.261484
-4.9793334,0.36048156,-4.97215,0.38712496,-6.292978,5.7685037,-6.285795,5.7951474
-4.985179,0.33049598,-4.9763775,0.35858688,-10.805213,-0.27299973,-10.79641,-0.24490996
-4.9904146,0.30440548,-4.979823,0.33377796,-16.585733,-5.39514,-16.57514,-5.365768
-4.995231,0.28142437,-4.9826555,0.31194696,-15.616069,-5.62024,-15.603493,-5.5897183
-4.9998674,0.2610059,-4.985118,0.2925721,-17.769001,-8.136798,-17.754253,-8.105231
-5.004432,0.24236785,-4.987312,0.27491674,-6.743899,-11.9073925,-6.726777,-11.874842
-5.0088744,0.22549689,-4.9891977,0.25900877,-1.5348623,-16.157911,-1.5151846,-16.124401
-5.013205,0.21035774,-4.9908037,0.24485248,-1.2974112,-20.501936,-1.2750112,-20.467442
-5.017545,0.19659294,-4.9922676,0.232135,-4.390567,-21.59529,-4.3652873,-21.559746
-5.02181,0.18389213,-4.993539,0.22058867,-18.408556,-15.738112,-18.380283,-15.701418
4.0325093,2.9601817,4.012794,2.9775968,5.585473,-1.8962429,5.565757,-1.878827
3.9719427,3.0409534,3.9509404,3.0585296,4.938176,-2.4672546,4.917174,-2.4496784
3.9026983,3.129366,3.8801556,3.147196,2.6422312,-2.9026368,2.6196883,-2.884807
3.8331478,3.215267,3.8088353,3.2334204,1.744444,-2.8702393,1.7201327,-2.8520844
3.7561424,3.3057806,3.7298653,3.3243043,1.6089382,-2.5684056,1.5826602,-2.549881
3.6754024,3.3964746,3.6469936,3.415382,3.3117962,-2.6258628,3.283387,-2.6069558
3.5907238,3.4871507,3.560065,3.506417,3.85764,-3.1994343,3.8269818,-3.1801655
3.4962873,3.5818045,3.4632964,3.6013756,5.0428495,-5.258853,5.0098596,-5.2392817
3.3946471,3.6774786,3.359306,3.6972573,2.628738,-5.0910807,2.5933974,-5.071303
3.2780082,3.7811487,3.2403314,3.801,2.8602839,-2.499179,2.8226068,-2.4793274
3.1529417,3.8853657,3.113017,3.9051244,7.696245,0.88338333,7.65632,0.9031419
3.0129726,3.994711,2.9709146,4.0141788,3.0490704,3.4798594,3.0070121,3.4993265
2.8657446,4.1012473,2.8217468,4.1202016,-1.0471405,6.0513277,-1.0911396,6.070284
2.7052264,4.208002,2.6595006,4.2262077,-4.752187,6.220672,-4.7979136,6.238877
2.5336251,4.3132277,2.4864557,4.3304343,-1.6217135,8.681728,-1.6688825,8.698936
2.3583436,4.411822,2.3100243,4.4277844,3.0123475,11.842716,2.9640281,11.858681
2.2231488,4.484779,2.1740375,4.4992585,9.279249,8.854736,9.230137,8.869214
2.0972795,4.5461173,2.0477252,4.558895,12.71131,6.817587,12.661758,6.8303657
1.9602321,4.605631,1.910635,4.616517,18.829866,6.241179,18.780268,6.252065
1.7922792,4.669412,1.7430167,4.6782575,22.774395,7.4301414,22.725136,7.4389863
1.5624427,4.7486677,1.513917,4.7553616,17.596125,8.977858,17.5476,8.984551
1.2978113,4.82658,1.2503955,4.831071,9.524896,17.77592,9.47748,17.780413
1.0100472,4.8925514,0.9641084,4.894837,-11.449649,27.416712,-11.495591,27.419
0.7177312,4.9445643,0.6735968,4.9447064,-19.378012,23.714136,-19.422148,23.714277
0.42002597,4.9793434,0.37799233,4.977456,0.39218697,20.793919,0.35015336,20.792028
0.13602842,4.998118,0.09634569,4.994379,15.641704,8.918808,15.602018,8.915067
-0.13934845,4.9962626,-0.17648485,4.990894,37.530262,2.7615805,37.493126,2.756213
-0.054067273,4.78753,-0.088509716,4.7808094,25.235256,1.6771953,25.200817,1.6704752
0.80672175,4.1898227,0.7750461,4.182061,10.150359,10.450945,10.118682,10.443183
1.946751,3.4897346,1.9178803,3.481277,14.487087,16.273567,14.458218,16.26511
3.131154,2.8604155,3.105049,2.8516228,8.856444,14.685653,8.830341,14.676859
4.0048995,2.49954,3.9814944,2.4907908,2.9758418,12.727065,2.952436,12.718317
3.861299,2.8144886,3.8404589,2.8061585,-5.3727093,14.003068,-5.393549,13.994738
3.095654,3.426416,3.077242,3.4188719,2.8382623,13.251894,2.8198502,13.24435
1.7430934,3.9935248,1.7269206,3.9871182,-6.1072187,18.219757,-6.123389,18.213352
-0.116401814,4.1769176,-0.13050757,4.171971,-0.43451592,16.11568,-0.44862425,16.110735
-1.9306618,3.931866,-1.942899,3.9286766,-1.6468502,13.28002,-1.6590903,13.276831
-3.1974528,3.3347306,-3.2079878,3.3335485,-19.713589,13.741594,-19.724123,13.740415
-3.9007251,2.7318912,-3.9097247,2.7329328,-18.936975,17.949968,-18.945976,17.951012
-4.2838,2.2572942,-4.2913933,2.2607203,-25.770927,16.216259,-25.778522,16.219685
-4.5035157,1.8999983,-4.509808,1.9059305,-18.969147,10.003778,-18.97544,10.009711
-4.6395516,1.6290711,-4.6446185,1.6375711,-3.9258428,8.295998,-3.9309108,8.304498
-4.7276525,1.4197425,-4.7315345,1.430835,5.7228594,5.905205,5.718978,5.916298
-4.788164,1.2544256,-4.7908726,1.2680768,8.194649,7.5574703,8.191942,7.571122
-4.83116,1.120675,-4.8326745,1.136816,5.1756034,8.113333,5.174091,8.129474
-4.863509,1.0099301,-4.8637805,1.0284448,0.03396202,9.362456,0.033688977,9.380971
-4.888227,0.91746604,-4.887187,0.9382175,-0.3737304,9.217205,-0.37269038,9.237955
-4.9074984,0.83950293,-4.905055,0.862318,4.763731,8.686922,4.7661743,8.709737
-4.923304,0.7721906,-4.919341,0.7968915,8.12491,9.295235,8.128874,9.319936
-4.936398,0.71374303,-4.9307885,0.74014014,-2.1521885,5.1107187,-2.1465778,5.1371164
-4.947598,0.66283923,-4.940196,0.69075525,-5.0426326,-0.40319598,-5.035232,-0.37527975
-4.9570985,0.6182565,-4.9477534,0.6475236,-12.832769,-2.5735674,-12.823422,-2.5443022
-4.9657984,0.5781334,-4.954347,0.6086128,-13.822328,-3.050708,-13.810876,-3.0202281
-4.9735646,0.5423006,-4.959851,0.5738838,-14.75166,-6.209004,-14.737949,-6.1774197
-4.9807034,0.5100444,-4.964575,0.54266375,-7.4723935,-8.225309,-7.456266,-8.192691
-4.987364,0.48098618,-4.968676,0.51461315,2.5848527,-6.0474,2.6035402,-6.013773
-4.993519,0.4546813,-4.972148,0.48933375,4.7855916,-10.213208,4.806962,-10.178556
-4.999318,0.43082368,-4.9751515,0.46655726,-9.202753,-11.538284,-9.178587,-11.502551
-5.0048795,0.40873381,-4.9778423,0.44565135,-22.695189,-7.7728953,-22.668152,-7.735979
3.95333,3.0651875,3.933497,3.0818784,5.178854,1.3168037,5.1590195,1.3334949
3.8853736,3.1505926,3.8641536,3.1674607,5.688676,2.150045,5.6674557,2.1669133
3.8189063,3.2320745,3.7960637,3.24921,3.005173,0.49392688,2.9823306,0.5110615
3.7449646,3.3182292,3.7202978,3.335698,1.8457633,-0.06976586,1.8210956,-0.0522978
3.6675534,3.4050014,3.6408925,3.4228425,0.9902909,0.6729922,0.96363,0.69083434
3.5877087,3.4901528,3.558921,3.5083776,3.816163,0.81875014,3.787376,0.83697426
3.498939,3.579317,3.4679458,3.5978987,6.333887,-1.3395809,6.302893,-1.3209993
3.4035263,3.6691604,3.370279,3.6880362,4.416722,-1.0692729,4.3834753,-1.0503969
3.2935152,3.767898,3.2580347,3.7869701,0.51051134,-0.76173097,0.47503078,-0.74265844
3.1772685,3.865408,3.1396022,3.8845408,2.115847,0.70635134,2.0781815,0.72548467
3.0464075,3.9695668,3.0066774,3.988594,4.4222293,2.5428998,4.3824983,2.5619268
2.9098208,4.0702305,2.8681679,4.088954,1.0098453,5.645592,0.9681916,5.664316
2.7602777,4.1724753,2.7169137,4.1906757,-1.1791247,6.074705,-1.2224891,6.092906
2.601538,4.2724385,2.5566907,4.2898817,-4.276513,6.870667,-4.3213615,6.8881097
2.4352047,4.3694735,2.3891597,4.3859124,-4.3025556,5.574732,-4.348601,5.59117
2.282077,4.4529095,2.2351255,4.4681025,4.2005873,5.3598247,4.153637,5.375017
2.1617908,4.5151887,2.1142745,4.5289006,11.540386,5.585974,11.492871,5.599685
2.0391018,4.571772,1.9913483,4.5837893,14.0724745,2.8291597,14.024721,2.8411763
1.9003181,4.6290655,1.8526901,4.6391993,16.723299,6.517042,16.67567,6.527177
